1.97	-0.00326012
1.98	-0.00373922
1.99	-0.00416541
2	-0.00454009
2.01	-0.00486471
2.02	-0.0051407
2.03	-0.00536949
2.04	-0.00555256
2.05	-0.00569134
2.06	-0.00578733
2.07	-0.00584197
2.08	-0.00585676
2.09	-0.00583316
2.1	-0.00577265
2.11	-0.00567672
2.12	-0.00554685
2.13	-0.00538451
2.14	-0.00519118
2.15	-0.00496833
2.16	-0.00471743
2.17	-0.00443994
2.18	-0.00413732
2.19	-0.00381101
2.2	-0.00346245
2.21	-0.00309308
2.22	-0.00270431
2.23	-0.00229755
2.24	-0.0018742
2.25	-0.00143564
2.26	-0.000983229
2.27	-0.000518328
2.28	-4.22717e-05
2.29	0.000443622
2.3	0.000938051
2.31	0.00143973
2.32	0.00194741
2.33	0.00245983
2.34	0.00297578
2.35	0.00349407
2.36	0.0040135
2.37	0.00453294
2.38	0.00505126
2.39	0.00556735
2.4	0.00608013
2.41	0.00658856
2.42	0.00709162
2.43	0.00758831
2.44	0.00807766
2.45	0.00855873
2.46	0.00903063
2.47	0.00949246
2.48	0.00994339
2.49	0.0103826
2.5	0.0108093
2.51	0.0112227
2.52	0.0116222
2.53	0.012007
2.54	0.0123765
2.55	0.01273
2.56	0.0130671
2.57	0.013387
2.58	0.0136894
2.59	0.0139736
2.6	0.0142394
2.61	0.0144862
2.62	0.0147137
2.63	0.0149215
2.64	0.0151093
2.65	0.0152769
2.66	0.015424
2.67	0.0155505
2.68	0.015656
2.69	0.0157406
2.7	0.0158041
2.71	0.0158464
2.72	0.0158675
2.73	0.0158674
2.74	0.0158462
2.75	0.0158039
2.76	0.0157406
2.77	0.0156565
2.78	0.0155517
2.79	0.0154265
2.8	0.015281
2.81	0.0151155
2.82	0.0149303
2.83	0.0147258
2.84	0.0145023
2.85	0.0142601
2.86	0.0139997
2.87	0.0137215
2.88	0.013426
2.89	0.0131136
2.9	0.012785
2.91	0.0124405
2.92	0.0120808
2.93	0.0117065
2.94	0.0113181
2.95	0.0109164
2.96	0.0105018
2.97	0.0100752
2.98	0.00963712
2.99	0.00918834
3	0.00872956
3.01	0.0082615
3.02	0.00778491
3.03	0.00730055
3.04	0.00680918
3.05	0.00631158
3.06	0.00580854
3.07	0.00530086
3.08	0.00478935
3.09	0.0042748
3.1	0.00375803
3.11	0.00323987
3.12	0.00272113
3.13	0.00220263
3.14	0.0016852
3.15	0.00116964
3.16	0.000656789
3.17	0.000147446
3.18	-0.000357577
3.19	-0.000857479
3.2	-0.00135147
3.21	-0.00183875
3.22	-0.00231857
3.23	-0.00279014
3.24	-0.00325272
3.25	-0.00370558
3.26	-0.00414798
3.27	-0.00457923
3.28	-0.00499863
3.29	-0.00540551
3.3	-0.00579923
3.31	-0.00617914
3.32	-0.00654465
3.33	-0.00689517
3.34	-0.00723013
3.35	-0.00754899
3.36	-0.00785126
3.37	-0.00813644
3.38	-0.00840407
3.39	-0.00865374
3.4	-0.00888504
3.41	-0.00909761
3.42	-0.00929111
3.43	-0.00946525
3.44	-0.00961974
3.45	-0.00975437
3.46	-0.00986892
3.47	-0.00996323
3.48	-0.0100372
3.49	-0.0100906
3.5	-0.0101236
3.51	-0.010136
3.52	-0.0101279
3.53	-0.0100993
3.54	-0.0100503
3.55	-0.00998114
3.56	-0.00989186
3.57	-0.0097827
3.58	-0.00965393
3.59	-0.00950582
3.6	-0.00933869
3.61	-0.00915291
3.62	-0.00894887
3.63	-0.00872702
3.64	-0.00848782
3.65	-0.00823179
3.66	-0.00795948
3.67	-0.00767146
3.68	-0.00736836
3.69	-0.00705082
3.7	-0.00671954
3.71	-0.00637523
3.72	-0.00601863
3.73	-0.00565054
3.74	-0.00527176
3.75	-0.00488312
3.76	-0.0044855
3.77	-0.00407978
3.78	-0.00366688
3.79	-0.00324774
3.8	-0.00282331
3.81	-0.00239457
3.82	-0.00196252
3.83	-0.00152816
3.84	-0.00109254
3.85	-0.000656672
3.86	-0.000221618
3.87	0.00021157
3.88	0.000641829
3.89	0.00106809
3.9	0.0014893
3.91	0.00190438
3.92	0.00231227
3.93	0.00271192
3.94	0.00310227
3.95	0.0034823
3.96	0.00385098
3.97	0.00420729
3.98	0.00455027
3.99	0.00487893
4	0.00519233
4.01	0.00548957
4.02	0.00576976
4.03	0.00603205
4.04	0.00627563
4.05	0.00649972
4.06	0.00670358
4.07	0.00688653
4.08	0.00704792
4.09	0.00718717
4.1	0.00730374
4.11	0.00739714
4.12	0.00746695
4.13	0.00751281
4.14	0.00753443
4.15	0.00753157
4.16	0.00750407
4.17	0.00745185
4.18	0.00737488
4.19	0.00727323
4.2	0.00714704
4.21	0.00699653
4.22	0.006822
4.23	0.00662383
4.24	0.00640251
4.25	0.00615858
4.26	0.0058927
4.27	0.00560559
4.28	0.0052981
4.29	0.00497113
4.3	0.00462569
4.31	0.00426287
4.32	0.00388387
4.33	0.00348996
4.34	0.0030825
4.35	0.00266295
4.36	0.00223285
4.37	0.00179382
4.38	0.00134756
4.39	0.000895845
4.4	0.000440539
4.41	-1.64336e-05
4.42	-0.000473081
4.43	-0.000927347
4.44	-0.00137712
4.45	-0.00182025
4.46	-0.00225451
4.47	-0.00267768
4.48	-0.00308747
4.49	-0.00348161
4.5	-0.00385779
4.51	-0.00421371
4.52	-0.00454707
4.53	-0.00485562
4.54	-0.00513711
4.55	-0.00538936
4.56	-0.00561025
4.57	-0.00579772
4.58	-0.00594984
4.59	-0.00606476
4.6	-0.00614076
4.61	-0.0061763
4.62	-0.00616998
4.63	-0.0061206
4.64	-0.00602719
4.65	-0.005889
4.66	-0.00570556
4.67	-0.0054767
4.68	-0.00520256
4.69	-0.00488363
4.7	-0.00452079
4.71	-0.00411536
4.72	-0.00366908
4.73	-0.00318421
4.74	-0.00266352
4.75	-0.00211035
4.76	-0.00152868
4.77	-0.000923107
4.78	-0.00029897
4.79	0.00033766
4.8	0.000979902
4.81	0.00162002
4.82	0.00224936
4.83	0.0028583
4.84	0.00343619
4.85	0.00397129
4.86	0.00445069
4.87	0.00486026
4.88	0.00518456
4.89	0.0054068
4.9	0.00550871
4.91	0.00547052
4.92	0.00527083
4.93	0.00488654
4.94	0.00429277
4.95	0.00346276
4.96	0.00236777
4.97	0.000976973
4.98	-0.000742633
4.99	-0.00282634
5	-0.00531184

 
-5	0.00280142
-4.99	0.000677605
-4.98	-0.000845408
-4.97	-0.00187011
-4.96	-0.00248667
-4.95	-0.00277401
-4.94	-0.00280093
-4.93	-0.00262701
-4.92	-0.00230357
-4.91	-0.00187445
-4.9	-0.00137682
-4.89	-0.00084183
-4.88	-0.000295321
-4.87	0.00024162
-4.86	0.000752099
-4.85	0.00122292
-4.84	0.00164412
-4.83	0.00200856
-4.82	0.00231155
-4.81	0.00255048
-4.8	0.00272455
-4.79	0.00283446
-4.78	0.00288214
-4.77	0.00287056
-4.76	0.00280352
-4.75	0.00268544
-4.74	0.00252123
-4.73	0.00231613
-4.72	0.0020756
-4.71	0.00180518
-4.7	0.00151044
-4.69	0.00119688
-4.68	0.000869824
-4.67	0.000534435
-4.66	0.000195605
-4.65	-0.000142053
-4.64	-0.000474248
-4.63	-0.000797026
-4.62	-0.00110679
-4.61	-0.00140032
-4.6	-0.00167476
-4.59	-0.00192764
-4.58	-0.00215684
-4.57	-0.00236064
-4.56	-0.00253764
-4.55	-0.0026868
-4.54	-0.00280743
-4.53	-0.00289911
-4.52	-0.00296176
-4.51	-0.00299555
-4.5	-0.00300091
-4.49	-0.00297852
-4.48	-0.00292927
-4.47	-0.00285424
-4.46	-0.00275471
-4.45	-0.00263207
-4.44	-0.00248789
-4.43	-0.00232383
-4.42	-0.00214165
-4.41	-0.00194319
-4.4	-0.00173035
-4.39	-0.00150506
-4.38	-0.00126928
-4.37	-0.001025
-4.36	-0.000774162
-4.35	-0.000518732
-4.34	-0.00026062
-4.33	-1.70084e-06
-4.32	0.000256206
-4.31	0.000511344
-4.3	0.000762029
-4.29	0.00100666
-4.28	0.00124371
-4.27	0.00147177
-4.26	0.0016895
-4.25	0.00189569
-4.24	0.00208921
-4.23	0.00226905
-4.22	0.00243432
-4.21	0.00258422
-4.2	0.00271808
-4.19	0.00283533
-4.18	0.00293551
-4.17	0.00301828
-4.16	0.0030834
-4.15	0.00313073
-4.14	0.00316024
-4.13	0.003172
-4.12	0.00316616
-4.11	0.00314297
-4.1	0.00310278
-4.09	0.00304601
-4.08	0.00297314
-4.07	0.00288476
-4.06	0.00278149
-4.05	0.00266404
-4.04	0.00253316
-4.03	0.00238966
-4.02	0.00223439
-4.01	0.00206825
-4	0.00189216
-3.99	0.00170709
-3.98	0.00151402
-3.97	0.00131395
-3.96	0.00110789
-3.95	0.000896882
-3.94	0.000681943
-3.93	0.000464107
-3.92	0.000244398
-3.91	2.38309e-05
-3.9	-0.000196592
-3.89	-0.000415887
-3.88	-0.000633093
-3.87	-0.000847271
-3.86	-0.00105751
-3.85	-0.00126294
-3.84	-0.00146271
-3.83	-0.00165602
-3.82	-0.00184211
-3.81	-0.00202024
-3.8	-0.00218973
-3.79	-0.00234997
-3.78	-0.00250034
-3.77	-0.00264032
-3.76	-0.00276942
-3.75	-0.0028872
-3.74	-0.00299327
-3.73	-0.00308729
-3.72	-0.00316898
-3.71	-0.00323811
-3.7	-0.00329449
-3.69	-0.003338
-3.68	-0.00336855
-3.67	-0.00338612
-3.66	-0.00339073
-3.65	-0.00338243
-3.64	-0.00336136
-3.63	-0.00332767
-3.62	-0.00328156
-3.61	-0.00322328
-3.6	-0.00315312
-3.59	-0.00307142
-3.58	-0.00297852
-3.57	-0.00287484
-3.56	-0.00276081
-3.55	-0.00263689
-3.54	-0.00250358
-3.53	-0.0023614
-3.52	-0.00221089
-3.51	-0.00205263
-3.5	-0.0018872
-3.49	-0.00171522
-3.48	-0.00153729
-3.47	-0.00135407
-3.46	-0.00116619
-3.45	-0.000974305
-3.44	-0.000779083
-3.43	-0.000581187
-3.42	-0.000381283
-3.41	-0.000180037
-3.4	2.18861e-05
-3.39	0.000223828
-3.38	0.000425136
-3.37	0.000625166
-3.36	0.000823285
-3.35	0.00101887
-3.34	0.00121132
-3.33	0.00140005
-3.32	0.00158447
-3.31	0.00176404
-3.3	0.00193822
-3.29	0.00210651
-3.28	0.0022684
-3.27	0.00242346
-3.26	0.00257122
-3.25	0.00271129
-3.24	0.00284328
-3.23	0.00296683
-3.22	0.00308162
-3.21	0.00318736
-3.2	0.00328377
-3.19	0.00337062
-3.18	0.00344771
-3.17	0.00351487
-3.16	0.00357195
-3.15	0.00361884
-3.14	0.00365547
-3.13	0.00368178
-3.12	0.00369778
-3.11	0.00370346
-3.1	0.00369887
-3.09	0.00368411
-3.08	0.00365926
-3.07	0.00362446
-3.06	0.00357989
-3.05	0.00352574
-3.04	0.00346221
-3.03	0.00338957
-3.02	0.00330808
-3.01	0.00321804
-3	0.00311977
-2.99	0.00301362
-2.98	0.00289994
-2.97	0.00277912
-2.96	0.00265158
-2.95	0.00251772
-2.94	0.002378
-2.93	0.00223286
-2.92	0.00208278
-2.91	0.00192825
-2.9	0.00176975
-2.89	0.0016078
-2.88	0.00144291
-2.87	0.00127561
-2.86	0.00110643
-2.85	0.000935908
-2.84	0.000764587
-2.83	0.000593012
-2.82	0.000421733
-2.81	0.000251297
-2.8	8.22554e-05
-2.79	-8.4846e-05
-2.78	-0.000249462
-2.77	-0.000411052
-2.76	-0.000569079
-2.75	-0.000723012
-2.74	-0.000872328
-2.73	-0.00101651
-2.72	-0.00115505
-2.71	-0.00128746
-2.7	-0.00141324
-2.69	-0.00153191
-2.68	-0.00164302
-2.67	-0.00174612
-2.66	-0.00184075
-2.65	-0.00192651
-2.64	-0.00200298
-2.63	-0.00206976
-2.62	-0.00212647
-2.61	-0.00217276
-2.6	-0.00220827
-2.59	-0.00223266
-2.58	-0.00224563
-2.57	-0.00224688
-2.56	-0.00223612
-2.55	-0.00221308
-2.54	-0.00217752
-2.53	-0.0021292
-2.52	-0.00206792
-2.51	-0.00199346
-2.5	-0.00190564
-2.49	-0.0018043
-2.48	-0.00168928
-2.47	-0.00156044
-2.46	-0.00141765
-2.45	-0.00126082
-2.44	-0.00108984
-2.43	-0.000904619
-2.42	-0.000705093
-2.41	-0.0004912
-2.4	-0.000262887
-2.39	-2.0115e-05
-2.38	0.000237149
-2.37	0.00050893
-2.36	0.000795242
-2.35	0.0010961
-2.34	0.0014115
-2.33	0.00174145
-2.32	0.00208595
-2.31	0.00244499
-2.3	0.00281857
-2.29	0.00320667
-2.28	0.0036093
-2.27	0.00402645
-2.26	0.00445812
-2.25	0.00490431
-2.24	0.00536503
-2.23	0.00584031
-2.22	0.00633015
-2.21	0.0068346
-2.2	0.00735369
-2.19	0.00788748
-2.18	0.00843604
-2.17	0.00899943
-2.16	0.00957776
-2.15	0.0101711
-2.14	0.0107797
-2.13	0.0114035
-2.12	0.0120428
-2.11	0.0126977
-2.1	0.0133685
-2.09	0.0140554
-2.08	0.0147585
-2.07	0.0154782
-2.06	0.0162148
-2.05	0.0169686
-2.04	0.0177399
-2.03	0.018529
-2.02	0.0193364
-2.01	0.0201625
-2	0.0210078
-1.99	0.0218726
-1.98	0.0227575
-1.97	0.0236631
-1.96	0.0245899
-1.95	0.0255385
-1.94	0.0265095
-1.93	0.0275036
-1.92	0.0285215
-1.91	0.0295638
-1.9	0.0306313
-1.89	0.0317248
-1.88	0.032845
-1.87	0.0339929
-1.86	0.0351693
-1.85	0.036375
-1.84	0.0376111
-1.83	0.0388784
-1.82	0.0401779
-1.81	0.0415106
-1.8	0.0428777
-1.79	0.04428
-1.78	0.0457188
-1.77	0.0471951
-1.76	0.0487101
-1.75	0.0502648
-1.74	0.0518606
-1.73	0.0534986
-1.72	0.0551801
-1.71	0.0569062
-1.7	0.0586783
-1.69	0.0604975
-1.68	0.0623653
-1.67	0.0642829
-1.66	0.0662516
-1.65	0.0682728
-1.64	0.0703477
-1.63	0.0724779
-1.62	0.0746645
-1.61	0.076909
-1.6	0.0792127
-1.59	0.0815771
-1.58	0.0840034
-1.57	0.086493
-1.56	0.0890473
-1.55	0.0916677
-1.54	0.0943555
-1.53	0.0971119
-1.52	0.0999385
-1.51	0.102836
-1.5	0.105807
-1.49	0.108852
-1.48	0.111971
-1.47	0.115168
-1.46	0.118442
-1.45	0.121795
-1.44	0.125228
-1.43	0.128742
-1.42	0.132338
-1.41	0.136018
-1.4	0.139782
-1.39	0.143632
-1.38	0.147568
-1.37	0.151592
-1.36	0.155704
-1.35	0.159905
-1.34	0.164196
-1.33	0.168577
-1.32	0.17305
-1.31	0.177615
-1.3	0.182273
-1.29	0.187023
-1.28	0.191868
-1.27	0.196806
-1.26	0.201839
-1.25	0.206966
-1.24	0.212189
-1.23	0.217506
-1.22	0.222919
-1.21	0.228428
-1.2	0.234031
-1.19	0.23973
-1.18	0.245524
-1.17	0.251413
-1.16	0.257396
-1.15	0.263473
-1.14	0.269644
-1.13	0.275908
-1.12	0.282265
-1.11	0.288714
-1.1	0.295253
-1.09	0.301883
-1.08	0.308602
-1.07	0.31541
-1.06	0.322305
-1.05	0.329286
-1.04	0.336352
-1.03	0.343501
-1.02	0.350732
-1.01	0.358044
-1	0.365435
-0.99	0.372904
-0.98	0.380448
-0.97	0.388066
-0.96	0.395756
-0.95	0.403516
-0.94	0.411345
-0.93	0.419239
-0.92	0.427196
-0.91	0.435215
-0.9	0.443293
-0.89	0.451428
-0.88	0.459617
-0.87	0.467858
-0.86	0.476147
-0.85	0.484482
-0.84	0.492861
-0.83	0.501281
-0.82	0.509738
-0.81	0.51823
-0.8	0.526754
-0.79	0.535306
-0.78	0.543883
-0.77	0.552483
-0.76	0.561102
-0.75	0.569736
-0.74	0.578382
-0.73	0.587037
-0.72	0.595698
-0.71	0.60436
-0.7	0.613021
-0.69	0.621676
-0.68	0.630322
-0.67	0.638956
-0.66	0.647573
-0.65	0.65617
-0.64	0.664744
-0.63	0.673289
-0.62	0.681804
-0.61	0.690283
-0.6	0.698723
-0.59	0.70712
-0.58	0.71547
-0.57	0.72377
-0.56	0.732015
-0.55	0.740202
-0.54	0.748327
-0.53	0.756385
-0.52	0.764373
-0.51	0.772288
-0.5	0.780124
-0.49	0.787879
-0.48	0.795549
-0.47	0.803129
-0.46	0.810617
-0.45	0.818008
-0.44	0.825298
-0.43	0.832484
-0.42	0.839563
-0.41	0.84653
-0.4	0.853382
-0.39	0.860115
-0.38	0.866727
-0.37	0.873213
-0.36	0.879571
-0.35	0.885796
-0.34	0.891886
-0.33	0.897838
-0.32	0.903648
-0.31	0.909313
-0.3	0.91483
-0.29	0.920196
-0.28	0.925409
-0.27	0.930465
-0.26	0.935362
-0.25	0.940098
-0.24	0.944669
-0.23	0.949073
-0.22	0.953308
-0.21	0.957371
-0.2	0.96126
-0.19	0.964974
-0.18	0.96851
-0.17	0.971866
-0.16	0.97504
-0.15	0.978031
-0.14	0.980836
-0.13	0.983455
-0.12	0.985886
-0.11	0.988128
-0.1	0.990178
-0.09	0.992037
-0.08	0.993703
-0.07	0.995176
-0.06	0.996453
-0.05	0.997536
-0.04	0.998422
-0.03	0.999112
-0.02	0.999605
-0.01	0.999901
0	1
0.01	0.999902
0.02	0.999606
0.03	0.999113
0.04	0.998423
0.05	0.997537
0.06	0.996456
0.07	0.995178
0.08	0.993706
0.09	0.992041
0.1	0.990182
0.11	0.988132
0.12	0.985891
0.13	0.98346
0.14	0.980842
0.15	0.978036
0.16	0.975046
0.17	0.971872
0.18	0.968516
0.19	0.964981
0.2	0.961268
0.21	0.957378
0.22	0.953315
0.23	0.949081
0.24	0.944677
0.25	0.940106
0.26	0.935371
0.27	0.930474
0.28	0.925418
0.29	0.920205
0.3	0.914839
0.31	0.909322
0.32	0.903657
0.33	0.897848
0.34	0.891896
0.35	0.885806
0.36	0.879581
0.37	0.873224
0.38	0.866737
0.39	0.860126
0.4	0.853392
0.41	0.84654
0.42	0.839573
0.43	0.832495
0.44	0.825308
0.45	0.818018
0.46	0.810627
0.47	0.80314
0.48	0.795559
0.49	0.78789
0.5	0.780134
0.51	0.772298
0.52	0.764383
0.53	0.756395
0.54	0.748336
0.55	0.740212
0.56	0.732025
0.57	0.723779
0.58	0.715479
0.59	0.707129
0.6	0.698731
0.61	0.690291
0.62	0.681812
0.63	0.673297
0.64	0.664751
0.65	0.656177
0.66	0.64758
0.67	0.638962
0.68	0.630328
0.69	0.621682
0.7	0.613026
0.71	0.604365
0.72	0.595703
0.73	0.587042
0.74	0.578386
0.75	0.56974
0.76	0.561105
0.77	0.552486
0.78	0.543886
0.79	0.535308
0.8	0.526756
0.81	0.518232
0.82	0.50974
0.83	0.501282
0.84	0.492862
0.85	0.484483
0.86	0.476147
0.87	0.467857
0.88	0.459616
0.89	0.451427
0.9	0.443292
0.91	0.435214
0.92	0.427194
0.93	0.419236
0.94	0.411342
0.95	0.403513
0.96	0.395753
0.97	0.388062
0.98	0.380444
0.99	0.372899
1	0.36543
1.01	0.358039
1.02	0.350727
1.03	0.343495
1.04	0.336345
1.05	0.329279
1.06	0.322298
1.07	0.315403
1.08	0.308595
1.09	0.301876
1.1	0.295246
1.11	0.288706
1.12	0.282257
1.13	0.2759
1.14	0.269636
1.15	0.263464
1.16	0.257387
1.17	0.251404
1.18	0.245515
1.19	0.239721
1.2	0.234022
1.21	0.228418
1.22	0.22291
1.23	0.217497
1.24	0.212179
1.25	0.206957
1.26	0.201829
1.27	0.196796
1.28	0.191858
1.29	0.187014
1.3	0.182263
1.31	0.177606
1.32	0.173041
1.33	0.168568
1.34	0.164187
1.35	0.159896
1.36	0.155695
1.37	0.151583
1.38	0.14756
1.39	0.143624
1.4	0.139774
1.41	0.13601
1.42	0.13233
1.43	0.128734
1.44	0.12522
1.45	0.121787
1.46	0.118435
1.47	0.115161
1.48	0.111965
1.49	0.108845
1.5	0.105801
1.51	0.102831
1.52	0.099933
1.53	0.0971068
1.54	0.0943506
1.55	0.0916632
1.56	0.0890431
1.57	0.0864891
1.58	0.0839998
1.59	0.0815739
1.6	0.0792099
1.61	0.0769065
1.62	0.0746623
1.63	0.0724761
1.64	0.0703463
1.65	0.0682717
1.66	0.0662508
1.67	0.0642825
1.68	0.0623653
1.69	0.0604979
1.7	0.0586789
1.71	0.0569073
1.72	0.0551815
1.73	0.0535004
1.74	0.0518627
1.75	0.0502673
1.76	0.0487128
1.77	0.0471982
1.78	0.0457222
1.79	0.0442838
1.8	0.0428817
1.81	0.041515
1.82	0.0401826
1.83	0.0388833
1.84	0.0376163
1.85	0.0363805
1.86	0.0351751
1.87	0.0339989
1.88	0.0328513
1.89	0.0317312
1.9	0.030638
1.91	0.0295707
1.92	0.0285286
1.93	0.0275109
1.94	0.026517
1.95	0.0255461
1.96	0.0245977
1.97	0.023671
1.98	0.0227655
1.99	0.0218807
2	0.0210159
2.01	0.0201708
2.02	0.0193447
2.03	0.0185374
2.04	0.0177483
2.05	0.016977
2.06	0.0162233
2.07	0.0154867
2.08	0.0147669
2.09	0.0140637
2.1	0.0133768
2.11	0.0127059
2.12	0.0120509
2.13	0.0114115
2.14	0.0107876
2.15	0.0101789
2.16	0.0095854
2.17	0.00900692
2.18	0.00844336
2.19	0.00789462
2.2	0.00736064
2.21	0.00684134
2.22	0.00633668
2.23	0.00584661
2.24	0.0053711
2.25	0.00491012
2.26	0.00446367
2.27	0.00403174
2.28	0.00361431
2.29	0.00321139
2.3	0.002823
2.31	0.00244912
2.32	0.00208977
2.33	0.00174495
2.34	0.00141468
2.35	0.00109895
2.36	0.000797758
2.37	0.00051111
2.38	0.00023899
2.39	-1.86166e-05
2.4	-0.000261733
2.41	-0.000490392
2.42	-0.000704632
2.43	-0.000904505
2.44	-0.00109007
2.45	-0.0012614
2.46	-0.00141858
2.47	-0.0015617
2.48	-0.00169088
2.49	-0.00180623
2.5	-0.00190791
2.51	-0.00199605
2.52	-0.00207083
2.53	-0.00213243
2.54	-0.00218105
2.55	-0.00221691
2.56	-0.00224024
2.57	-0.00225128
2.58	-0.00225031
2.59	-0.0022376
2.6	-0.00221345
2.61	-0.00217819
2.62	-0.00213213
2.63	-0.00207563
2.64	-0.00200906
2.65	-0.00193278
2.66	-0.00184721
2.67	-0.00175274
2.68	-0.00164979
2.69	-0.00153882
2.7	-0.00142027
2.71	-0.00129459
2.72	-0.00116228
2.73	-0.00102382
2.74	-0.000879695
2.75	-0.000730424
2.76	-0.00057652
2.77	-0.000418507
2.78	-0.000256915
2.79	-9.22799e-05
2.8	7.48565e-05
2.81	0.00024395
2.82	0.000414452
2.83	0.000585814
2.84	0.000757487
2.85	0.000928923
2.86	0.00109958
2.87	0.0012689
2.88	0.00143636
2.89	0.00160142
2.9	0.00176356
2.91	0.00192226
2.92	0.00207701
2.93	0.00222732
2.94	0.0023727
2.95	0.00251267
2.96	0.00264679
2.97	0.00277462
2.98	0.00289572
2.99	0.00300969
3	0.00311615
3.01	0.00321473
3.02	0.00330509
3.03	0.00338691
3.04	0.00345988
3.05	0.00352374
3.06	0.00357824
3.07	0.00362316
3.08	0.0036583
3.09	0.00368351
3.1	0.00369863
3.11	0.00370356
3.12	0.00369824
3.13	0.0036826
3.14	0.00365663
3.15	0.00362035
3.16	0.0035738
3.17	0.00351706
3.18	0.00345023
3.19	0.00337347
3.2	0.00328693
3.21	0.00319083
3.22	0.0030854
3.23	0.0029709
3.24	0.00284762
3.25	0.00271591
3.26	0.00257609
3.27	0.00242857
3.28	0.00227375
3.29	0.00211207
3.3	0.00194399
3.31	0.00176999
3.32	0.00159059
3.33	0.00140632
3.34	0.00121773
3.35	0.0010254
3.36	0.000829912
3.37	0.000631873
3.38	0.000431906
3.39	0.000230642
3.4	2.87242e-05
3.41	-0.000173194
3.42	-0.000374455
3.43	-0.000574393
3.44	-0.000772344
3.45	-0.000967639
3.46	-0.00115961
3.47	-0.00134761
3.48	-0.00153097
3.49	-0.00170904
3.5	-0.0018812
3.51	-0.00204681
3.52	-0.00220528
3.53	-0.002356
3.54	-0.00249842
3.55	-0.00263199
3.56	-0.00275618
3.57	-0.0028705
3.58	-0.00297448
3.59	-0.00306769
3.6	-0.00314972
3.61	-0.00322022
3.62	-0.00327884
3.63	-0.00332531
3.64	-0.00335936
3.65	-0.00338081
3.66	-0.00338948
3.67	-0.00338526
3.68	-0.00336807
3.69	-0.00333791
3.7	-0.00329479
3.71	-0.0032388
3.72	-0.00317006
3.73	-0.00308875
3.74	-0.00299511
3.75	-0.00288942
3.76	-0.00277201
3.77	-0.00264327
3.78	-0.00250363
3.79	-0.00235359
3.8	-0.00219369
3.81	-0.0020245
3.82	-0.00184667
3.83	-0.00166087
3.84	-0.00146783
3.85	-0.0012683
3.86	-0.0010631
3.87	-0.000853059
3.88	-0.000639064
3.89	-0.000422019
3.9	-0.000202861
3.91	1.74491e-05
3.92	0.000237928
3.93	0.000457575
3.94	0.000675376
3.95	0.000890306
3.96	0.00110134
3.97	0.00130744
3.98	0.00150758
3.99	0.00170076
4	0.00188595
4.01	0.00206219
4.02	0.00222852
4.03	0.00238399
4.04	0.00252773
4.05	0.00265887
4.06	0.00277661
4.07	0.00288018
4.08	0.0029689
4.09	0.00304212
4.1	0.00309927
4.11	0.00313985
4.12	0.00316344
4.13	0.00316971
4.14	0.00315839
4.15	0.00312933
4.16	0.00308245
4.17	0.0030178
4.18	0.0029355
4.19	0.00283579
4.2	0.00271902
4.21	0.00258563
4.22	0.0024362
4.23	0.0022714
4.24	0.00209201
4.25	0.00189893
4.26	0.00169316
4.27	0.00147584
4.28	0.00124817
4.29	0.00101148
4.3	0.000767184
4.31	0.000516809
4.32	0.000261949
4.33	4.28843e-06
4.34	-0.00025442
4.35	-0.000512359
4.36	-0.000767657
4.37	-0.0010184
4.38	-0.00126264
4.39	-0.00149841
4.4	-0.00172374
4.41	-0.00193667
4.42	-0.00213526
4.43	-0.00231762
4.44	-0.0024819
4.45	-0.00262636
4.46	-0.00274932
4.47	-0.00284922
4.48	-0.00292465
4.49	-0.00297436
4.5	-0.00299723
4.51	-0.0029924
4.52	-0.00295917
4.53	-0.00289711
4.54	-0.00280604
4.55	-0.00268606
4.56	-0.00253755
4.57	-0.00236121
4.58	-0.00215809
4.59	-0.00192955
4.6	-0.00167734
4.61	-0.00140354
4.62	-0.00111064
4.63	-0.000801464
4.64	-0.000479243
4.65	-0.000147559
4.66	0.000189641
4.67	0.000528074
4.68	0.000863136
4.69	0.00118994
4.7	0.00150334
4.71	0.001798
4.72	0.00206844
4.73	0.00230911
4.74	0.00251444
4.75	0.002679
4.76	0.00279754
4.77	0.00286516
4.78	0.00287743
4.79	0.00283055
4.8	0.00272155
4.81	0.00254847
4.82	0.00231062
4.83	0.00200878
4.84	0.00164553
4.85	0.00122555
4.86	0.000755945
4.87	0.000246637
4.88	-0.000289216
4.89	-0.000834768
4.9	-0.00136899
4.91	-0.0018661
4.92	-0.00229502
4.93	-0.00261867
4.94	-0.0027933
4.95	-0.0027677
4.96	-0.0024824
4.97	-0.00186875
4.98	-0.000847954
4.99	0.000669979
5	0.00278736
